645;SALARIO;1;08/12/2025;07/01/2026;1 - Maclinea Maquinas e Equipamentos Ltda;100.000,00;100.000,00;07/01/2026;Pendente;1 - UNICREDI;Não;24 - Salarios;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
644;SALARIO PJ;1;08/12/2025;07/01/2026;1 - Maclinea Maquinas e Equipamentos Ltda;93.951,43;93.951,43;07/01/2026;Pendente;1 - UNICREDI;Não;24 - Salarios;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
630;21;01//01/01;13/11/2025;13/11/2025;8561 - FABIO LUIZ FREIRE PERES;2.500,00;2.500,00;13/11/2025;Pendente;1 - UNICREDI;Não;54 - Compras de Serviços;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
629;L CIL GAS;01/jan;09/12/2025;09/01/2026;8113 - IBG CRYO INDUSTRIA DE GASES;1.480,35;1.480,35;09/01/2026;Pendente;1 - UNICREDI;Sim;54 - Compras de Serviços;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
628;CARTÃO PON;01/jan;09/12/2025;03/01/2026;7252 - CNI EMPRESA NACIONAL DE SERVICOS TECNICOS ESPECIAL;472,33;472,33;03/01/2026;Pendente;1 - UNICREDI;Sim;89 - Informatica;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
627;OCUPACIONA;01/jan;09/12/2025;05/01/2026;7362 - GARCIA PERICIA TECNICA DE SEGURANCA DO TRABALHO EI;1.301,55;1.301,55;05/01/2026;Pendente;1 - UNICREDI;Sim;58 - Segurança no Trabalho;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
626;ESTOPAS;01/jan;09/12/2025;10/01/2025;1670 - ALSCO BRASIL LTDA;238,34;238,34;10/01/2025;Pendente;1 - UNICREDI;Sim;78 - Ambiental/Residuos;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
625;123;01/jan;07/12/2025;20/12/2025;5076 - GTS GRUPO TECNICO EM SANITIZACAO;300;300;20/12/2025;Pendente;1 - UNICREDI;Sim;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
621;DENTAL;1;08/12/2025;01/12/2025;8838 - AMIL ASSISTENCIA MEDICA INTERNACIONAL S/A;727,21;727,21;01/12/2025;Pendente;1 - UNICREDI;Não;97 - PLANO DE SAÚDE;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
614;ACORDO;00/1;09/12/2025;09/12/2025;4528 - ACOS FAVORIT DISTRIBUIDORA LTDA;85.487,55;0;09/12/2025;Liquidada;8 - CAIXA FISICO;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;NFS 175218/175441/176008/176108/176229/176499/176988/177597/177719/177868;Manual
611;SALARIO PJ;1;08/12/2025;07/12/2025;1 - Maclinea Maquinas e Equipamentos Ltda;92.157,50;0;07/12/2025;Liquidada;1 - UNICREDI;Não;24 - Salarios;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
610;COPEL;1;04/12/2025;03/12/2025;448 - COPEL DISTRIBUICAO S/A;18.416,43;0;03/12/2025;Liquidada;1 - UNICREDI;Sim;65 - Luz;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;VALOR MENSAL COPEL;Manual
609;AGUA;1;08/12/2025;12/12/2025;8237 - COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR;2.760,64;2.760,64;12/12/2025;Pendente;1 - UNICREDI;Sim;64 - Agua;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;MATRICULA 02679264;Manual
608;CONTABILID;1;08/12/2025;10/12/2025;9264 - CONTABILIDADE FAZENDA S S LTDA;3.500,00;0;10/12/2025;Liquidada;1 - UNICREDI;Não;30 - Contabilidade;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
607;CONSULT;1;08/12/2025;25/12/2025;8380 - CONSULT ADMINISTRADOR JUDICIAL LTDA;4.760,00;-43,04;25/12/2025;Liquidada;1 - UNICREDI;Não;30 - Contabilidade;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
606;BALDUSSI;1;05/12/2025;15/11/2025;8903 - BALDUSSI SOLUCOES LTDA;950;0;15/11/2025;Liquidada;1 - UNICREDI;Não;63 - Telefonia/Fixa/Movel/Internet;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;PAGAMENTO MENSAL DE IP DEDICADO/INTERNET VIVO ;Manual
605;MUNDIVOX;1;05/12/2025;12/01/2026;4364 - MACLINEA - MAQUINAS E ENGENHARIA P/ MADEIRAS LTDA;1.000,00;1.000,00;12/01/2026;Pendente;1 - UNICREDI;Não;63 - Telefonia/Fixa/Movel/Internet;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;PAGAMENTO MENSAL DE IP DEDICADO/INTERNET VIVO ;Manual
604;CLARO;1;08/12/2025;17/11/2025;8922 - CLARO S/A;1.585,51;0;17/11/2025;Liquidada;1 - UNICREDI;Sim;63 - Telefonia/Fixa/Movel/Internet;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
602;83;1;07/12/2025;26/12/2025;8144 - J.O.F. SOLUCOES EM RECURSOS HUMANOS EIRELI;4.327,75;4.327,75;26/12/2025;Pendente;1 - UNICREDI;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
601;VIGILANCIA;1;08/12/2025;05/11/2025;8641 - SOFKA SEGURANCA LTDA;4.684,98;0;05/11/2025;Liquidada;1 - UNICREDI;Não;48 - Vigilancia;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
600;PORTARIA;1;08/12/2025;15/12/2025;1 - Maclinea Maquinas e Equipamentos Ltda;4.000,00;4.000,00;15/12/2025;Pendente;1 - UNICREDI;Não;48 - Vigilancia;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
599;RESTAURANT;1;08/12/2025;10/01/2026;5035 - RESTAURANTE E LANCHONETE BUHRER LTDA;16.000,00;16.000,00;10/01/2026;Pendente;1 - UNICREDI;Não;59 - Alimentaçao;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
598;V.TRANSP;1;08/12/2025;07/12/2025;1 - Maclinea Maquinas e Equipamentos Ltda;1.153,92;1.153,92;07/12/2025;Pendente;1 - UNICREDI;Não;56 - Vale Transporte;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
597;INSS PATRO;1;08/12/2025;07/01/2026;1 - Maclinea Maquinas e Equipamentos Ltda;40.234,66;40.234,66;07/01/2026;Pendente;1 - UNICREDI;Não;23 - INSS;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
596;SALARIO;1;08/12/2025;07/12/2025;1 - Maclinea Maquinas e Equipamentos Ltda;61.264,99;0;07/12/2025;Liquidada;1 - UNICREDI;Não;24 - Salarios;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
595;SAUDE M.E;1;08/12/2025;10/01/2026;200212 - SUL AMERICA PARANA CLINICAS SERVICOS DE SAUDE S.A.;17.794,08;17.794,08;10/01/2026;Pendente;1 - UNICREDI;Não;97 - PLANO DE SAÚDE;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
593;58660;1;09/12/2025;16/08/2025;9085 - F PRINTER LOCACAO MAQUINAS IMPRESSAO EIRELI;1.390,00;-46,46;16/08/2025;Liquidada;1 - UNICREDI;Não;89 - Informatica;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
592;INFRA;1;08/12/2025;10/12/2025;200208 - SYNNOVA SOFTWARE E SOLUÇÕES LTDA;6.000,00;0;10/12/2025;Liquidada;1 - UNICREDI;Não;89 - Informatica;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
591;DEV. SISTE;1;08/12/2025;15/12/2025;200196 - DACTUS INFORMATICA LTDA;2.000,00;2.000,00;15/12/2025;Pendente;1 - UNICREDI;Não;46 - Sistema Octus;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
590;COMPUTADOR;1;08/12/2025;15/11/2025;8909 - W9 SERVICOS DE TECNOLOGIA LTDA;2.798,30;4,54;15/11/2025;Liquidada;1 - UNICREDI;Sim;89 - Informatica;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
589;SISTEMA;1;08/12/2025;15/12/2025;200196 - DACTUS INFORMATICA LTDA;2.000,00;2.000,00;15/12/2025;Pendente;1 - UNICREDI;Não;46 - Sistema Octus;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
588;FGTS SAL;1;08/12/2025;07/01/2026;1 - Maclinea Maquinas e Equipamentos Ltda;11.704,63;11.704,63;07/01/2025;Pendente;1 - UNICREDI;Não;22 - FGTS;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
585;73904;01//01/01;28/11/2025;28/11/2025;9259 - ACTTION DO BRASIL LTDA;1.912,65;0;28/11/2025;Liquidada;1 - UNICREDI;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
339;5107;01//01/01;19/11/2025;19/11/2025;6425 - PRESEL PRESTADORA DE SERVICO E LOGISTICA LTDA;600;600;19/11/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
338;65037;01//01/01;19/11/2025;19/11/2025;5628 - CUNHA EQUIPAMENTOS GALVANICOS LTDA;4.879,59;0;19/11/2025;Liquidada;1 - UNICREDI;Não;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
335;84053;01//01/01;18/11/2025;18/11/2025;4806 - ALCAST DO BRASIL S/A;3.974,72;3.974,72;18/11/2025;Pendente;1 - UNICREDI;Não;93 - Devolucoes Clientes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
334;2213;01//01/01;15/11/2025;21/11/2025;2481 - FAMEGAS ASSISTENCIA TECNICA LTDA;675;0;21/11/2025;Liquidada;1 - UNICREDI;Não;77 - Compras de Insumos;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
333;11842;01/0;04/12/2025;10/12/2025;5035 - RESTAURANTE E LANCHONETE BUHRER LTDA;11.901,15;0;10/12/2025;Liquidada;1 - UNICREDI;Não;59 - Alimentaçao;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
329;SEGURO;00/8/008;05/12/2025;01/01/2026;200207 - ALLIANZ SEGUROS S/A;7.356,44;7.356,44;;Pendente;;Não;66 - Seguros;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;"Vigência: das 24h de 23/07/2025 às 24h de 23/07/2026
Nº. da Apólice:
5177202561180095713";Manual
328;SEGURO;00/7/008;05/12/2025;01/12/2025;200207 - ALLIANZ SEGUROS S/A;7.356,44;-9,09;;Liquidada;;Não;66 - Seguros;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;"Vigência: das 24h de 23/07/2025 às 24h de 23/07/2026
Nº. da Apólice:
5177202561180095713";Manual
327;SEGURO;00/6/008;05/12/2025;01/03/2026;200207 - ALLIANZ SEGUROS S/A;7.356,44;7.356,44;;Pendente;;Não;66 - Seguros;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;"Vigência: das 24h de 23/07/2025 às 24h de 23/07/2026
Nº. da Apólice:
5177202561180095713";Manual
326;SEGURO;00/5/008;05/12/2025;01/02/2026;200207 - ALLIANZ SEGUROS S/A;7.356,44;7.356,44;;Pendente;;Não;66 - Seguros;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;"Vigência: das 24h de 23/07/2025 às 24h de 23/07/2026
Nº. da Apólice:
5177202561180095713";Manual
319;VIVO ;00/1;05/12/2025;02/12/2025;200206 - VIVO - TELEFONICA BRASIL S.A.;1.202,08;0;02/12/2025;Liquidada;1 - UNICREDI;Sim;63 - Telefonia/Fixa/Movel/Internet;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;PAGAMENTO MENSAL DE IP DEDICADO/INTERNET VIVO ;Manual
256;446;01//01/01;07/11/2025;07/12/2025;9263 - RODOSHEL TRANSPORTES LTDA;7.500,00;0;07/12/2025;Liquidada;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
254;171431;01//01/01;25/11/2025;25/11/2025;1880 - ROLPASA ROLAMENTOS PARANA LTDA;42;0;25/11/2025;Liquidada;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
252;2516;01//01/01;28/11/2025;28/11/2025;6333 - NS LUZZI ESCOVAS INDUSTRIAIS - ME;3.399,60;0;28/11/2025;Liquidada;1 - UNICREDI;Não;54 - Compras de Serviços;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
251;3335;02//02/02;25/11/2025;26/11/2025;6557 - PK SOLUCOES TECNOLOGICAS EIRELE - ME;33;0;26/11/2025;Liquidada;1 - UNICREDI;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
250;3335;01//02/02;25/11/2025;24/11/2025;6557 - PK SOLUCOES TECNOLOGICAS EIRELE - ME;190;0;24/11/2025;Liquidada;1 - UNICREDI;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
247;117367;01//01/01;25/11/2025;25/11/2025;4630 - TEMPERAPAR TRATAMENTO TERMICO LTDA;2.992,52;2.992,52;25/11/2025;Pendente;1 - UNICREDI;Não;54 - Compras de Serviços;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
246;3739;01//01/01;26/11/2025;26/11/2025;7426 - AMV ARTEFATOS DE BORRACHAS LTDA;1.179,00;0;26/11/2025;Liquidada;1 - UNICREDI;Não;54 - Compras de Serviços;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
244;579;01//01/01;20/11/2025;20/11/2025;9109 - X LASER EXCELENCIA EM CORTE E DOBRA DE METAIS LTDA;99,25;99,25;20/11/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
243;159759;01//01;26/11/2025;01/12/2025;6930 - EFITRANS TRANSPORTES LTDA;111,23;111,23;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 179991 - FITRANS TRANSPORTES LTDA;NF Entrada
242;179991;01//01/01;26/11/2025;26/11/2025;2621 - OBR EQUIPAMENTOS INDUSTRIAIS LTDA;1.015,84;0;26/11/2025;Liquidada;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
241;50014;01//01/01;26/11/2025;26/11/2025;8197 - A DISTRIBUIDORA COMERCIAL LTDA;468,12;0;26/11/2025;Liquidada;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
240;13923;01//01/01;28/11/2025;28/11/2025;8465 - MDF COMERCIO DE PRODUTOS PARA MARCENARIA LTDA;400,6;0;28/11/2025;Liquidada;;Não;77 - Compras de Insumos;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
239;112343;01//01/01;28/11/2025;28/11/2025;6056 - MATERCIC MATERIAIS DE CONSTRUCAO LTDA;585,4;0;28/11/2025;Liquidada;;Não;77 - Compras de Insumos;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
236;40740;01//01/01;27/11/2025;27/11/2025;6625 - POCOL CORREIAS E MAGUEIRAS LTDA;1.450,63;0;27/11/2025;Liquidada;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
235;11;01//01/01;26/11/2025;26/11/2025;9263 - RODOSHEL TRANSPORTES LTDA;500;500;26/11/2025;Pendente;1 - UNICREDI;Não;69 - Fretes sobre Compras;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
232;105067;01//01/01;21/11/2025;21/12/2025;9100 - ADL COMERCIO DE PECAS PARA VEICULOS LTDA;109,79;0;21/12/2025;Liquidada;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
231;303122;01//01/01;19/11/2025;19/11/2025;8984 - RADIAS MOTO PARTS PECAS E ACESSORIOS LTDA;102,43;0;19/11/2025;Liquidada;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
230;75078;01//01/01;26/11/2025;27/11/2025;1069 - CAROLFIX COMERCIO DE FIXACAO E ROLAMENTOS LTDA;89,15;0;27/11/2025;Liquidada;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
229;198819;01//01/01;18/11/2025;18/11/2025;4716 - PROAUTO PRODUTOS DE AUTOMACAO E REPRESENTACAO LTDA;266,49;266,49;18/11/2025;Pendente;1 - UNICREDI;Não;26 - Manutençao Predial;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
228;20964;01//01/01;18/11/2025;05/12/2025;7362 - GARCIA PERICIA TECNICA DE SEGURANCA DO TRABALHO EI;1.301,55;0;05/12/2025;Liquidada;1 - UNICREDI;Não;58 - Segurança no Trabalho;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
227;173;01//01/01;26/11/2025;05/12/2025;7675 - EJ SOLUCOES MECANICAS LTDA;8.173,00;8.173,00;05/12/2025;Cancelada;1 - UNICREDI;Não;24 - Salarios;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
226;60;01//01/01;24/11/2025;05/12/2025;7674 - FLY SERVICOS E CONSULTORIA EM PROJETOS LTDA;30.680,00;30.680,00;05/12/2025;Cancelada;1 - UNICREDI;Não;24 - Salarios;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
225;29;01//01/01;25/11/2025;05/12/2025;8349 - MORETTI SERVICOS ADMINISTRATIVOS LTDA;31.766,43;31.766,43;05/12/2025;Cancelada;1 - UNICREDI;Não;24 - Salarios;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
224;48;01//01/01;10/11/2025;26/11/2025;8144 - J.O.F. SOLUCOES EM RECURSOS HUMANOS EIRELI;4.764,74;0;26/11/2025;Liquidada;1 - UNICREDI;Não;26 - Manutençao Predial;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
220;29426;01//01/01;01/12/2025;01/12/2025;92 - MUNDIAL PRINT LTDA;160,2;160,2;01/12/2025;Pendente;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
217;349359;01//01/01;07/11/2025;07/11/2025;2953 - IMDEPA ROLAMENTOS IMPORTACAO COMERCIO LTDA;1.219,99;1.219,99;07/11/2025;Pendente;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
210;3009426;01//01/01;17/11/2025;01/12/2025;8838 - AMIL ASSISTENCIA MEDICA INTERNACIONAL S/A;418,38;418,38;01/12/2025;Pendente;1 - UNICREDI;Não;38 - Adiantamento de Salario;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
209;3009426;01//01/01;17/11/2025;01/12/2025;8838 - AMIL ASSISTENCIA MEDICA INTERNACIONAL S/A;308,83;308,83;01/12/2025;Pendente;1 - UNICREDI;Não;40 - Gratificaçoes/Brindes/Eventos para Funcionarios/Benefícios;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
197;24404;01//01/01;17/11/2025;03/12/2025;7252 - CNI EMPRESA NACIONAL DE SERVICOS TECNICOS ESPECIAL;472,33;-5,68;03/12/2025;Liquidada;1 - UNICREDI;Não;90 - Aplicativos e Licenças;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
196;1;01//01/01;26/11/2025;05/12/2025;7159 - JSL SAIP AUTOMACAO INDUSTRIAL LTDA;23.332,00;23.332,00;05/12/2025;Cancelada;1 - UNICREDI;Não;24 - Salarios;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
195;113;01//01/01;23/11/2025;10/12/2025;5694 - ZI COMERCIO SERVICOS MANUTENCAO DE MAQUINAS LTDA;12.364,00;12.364,00;10/12/2025;Pendente;1 - UNICREDI;Não;24 - Salarios;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
194;38767;01/0;02/12/2025;03/12/2025;1405 - USIFIX INDUSTRIA E COMERCIO LTDA;45.000,00;0;03/12/2025;Liquidada;1 - UNICREDI;Não;37 - Maquinas e Equipamentos de Produçao;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
193;70019;01//01/01;24/11/2025;24/11/2025;1242 - SCHLINDWEIN INDUSTRIA E COMERCIO LTDA;1.383,02;1.383,02;24/11/2025;Pendente;1 - UNICREDI;Não;93 - Devolucoes Clientes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
192;183362;01//01;25/11/2025;01/12/2025;3267 - EFITRANS TRANSPORTES LTDA;128,28;128,28;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 180074 - FITRANS TRANSPORTES LTDA;NF Entrada
191;180074;01//01/01;21/11/2025;21/11/2025;1030 - GEFRAN BRASIL ELETROELETRONICA LTDA;1.371,02;0,21;21/11/2025;Residual;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
190;44060;01//01;24/11/2025;01/12/2025;6931 - EFITRANS TRANSPORTES LTDA;151,41;151,41;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 34854 - FITRANS TRANSPORTES LTDA;NF Entrada
189;34854;01//01/01;24/11/2025;24/11/2025;3152 - POLETO COMERCIAL;1.368,33;1.368,33;24/11/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
188;159679;01//01;25/11/2025;01/12/2025;6930 - EFITRANS TRANSPORTES LTDA;112,41;112,41;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 16365 - FITRANS TRANSPORTES LTDA;NF Entrada
187;16365;01//01/01;25/11/2025;25/11/2025;8104 - OBR EQUIPAMENTOS INDUSTRIAIS LTDA;1.394,00;0;25/11/2025;Liquidada;1 - UNICREDI;Não;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
184;17625;01//01/01;26/11/2025;26/11/2025;3773 - ARTEFATOS DE BORRACHA PCR LTDA;2.510,00;2.510,00;26/11/2025;Pendente;1 - UNICREDI;Não;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
183;823353;01//01/01;26/11/2025;24/12/2025;7888 - DIMENSIONAL BRASIL SOLUCOES LTDA;750;750;24/12/2025;Pendente;1 - UNICREDI;Não;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
181;181484;01//01;12/11/2025;01/12/2025;3267 - EFITRANS TRANSPORTES LTDA;124,66;124,66;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 13896 - FITRANS TRANSPORTES LTDA;NF Entrada
180;13896;01//01/01;12/11/2025;12/11/2025;8696 - ILEP INDUSTRIA DE LAMINADOS ESP. PALMIERO LTDA;569,84;0;12/11/2025;Liquidada;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
179;255433;01//01;18/11/2025;07/12/2025;3462 - MILENIUM TRANSPORTES LTDA;272,01;0;07/12/2025;Liquidada;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 11420 - ILENIUM TRANSPORTES LTDA;NF Entrada
178;693;01//01/01;12/11/2025;12/11/2025;8497 - TINTAS FRANCA LTDA;177,8;177,8;12/11/2025;Pendente;1 - UNICREDI;Não;77 - Compras de Insumos;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
177;351230;01//01/01;12/11/2025;12/11/2025;328 - NICIOLI INDUSTRIA E COMERCIO DE MOVEIS LTDA;1.412,38;1.412,38;12/11/2025;Pendente;;Não;93 - Devolucoes Clientes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
176;170861;01//01/01;12/11/2025;12/11/2025;1880 - ROLPASA ROLAMENTOS PARANA LTDA;420;0;12/11/2025;Liquidada;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
175;43966;01//01;17/11/2025;01/12/2025;200190 - EFITRANS TRANSPORTES LTDA;242,67;242,67;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 110943 - FITRANS TRANSPORTES LTDA;NF Entrada
174;110943;01//01/01;17/11/2025;15/12/2025;7155 - RODEX EQUIPAMENTOS IND LTDA;2.983,99;2.983,99;15/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
173;43730;01//01;05/11/2025;08/12/2025;200190 - EFITRANS TRANSPORTES LTDA;195,64;0;08/12/2025;Liquidada;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 110599 - FITRANS TRANSPORTES LTDA;NF Entrada
172;110599;01//01/01;04/11/2025;02/12/2025;7155 - RODEX EQUIPAMENTOS IND LTDA;4.041,22;4.041,22;02/12/2025;Pendente;1 - UNICREDI;Não;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
171;763403;01//01/01;13/11/2025;13/11/2025;2065 - ELETROCOMERCIAL REYMASTER LTDA;398,26;0;13/11/2025;Liquidada;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
170;600;01//01/01;10/11/2025;10/11/2025;8414 - RESIHEAT RESISTENCIAS ELETRICAS LTDA;2.000,00;0;10/11/2025;Liquidada;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
